,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
3194,HöFE UND GäNGE TOUR: VERSTECKTE WINKEL DER ALTSTADT,2024-12-14,2024-12-14,11:00,12:30,Treffpunkt: Burgtor (Stadtaußenseite),Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-hoefe-und-gaenge-tour-versteckte-winkel-der-altstadt?eventDateId=25406297&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3195,HöFISCHE WEIHNACHT,2024-12-14,2024-12-14,11:00,21:00,Schloss Schwerin (Innenhof),Schwerin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-hoefische-weihnacht-1?eventDateId=25704995&widgetToken=0kPi6WAFtDs.&,"Festivals, Festivals & Feste",True
3196,HüTTENZAUBER NEUER WALL,2024-12-14,2024-12-14,11:00,00:00,Bürgermeister-Petersen-Platz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-huettenzauber-neuer-wall-1?eventDateId=25430113&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3197,INTUITIVES SCHREIBEN,2024-12-14,2024-12-14,11:00,17:00,VHS-Zentrum Nord,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-intuitives-schreiben-7?eventDateId=25811638&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
3198,"JA, ICH WILL! DIE KUNST DER HOCHZEITSFOTOGRAFIE",2024-12-14,2024-12-14,11:00,18:00,Jenisch Haus,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ja-ich-will-die-kunst-der-hochzeitsfotografie?eventDateId=25021670&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3199,KI SEMINAR - KüNSTLICHE INTELLIGENZ WORKSHOP MIT CHATGPT & CO.,2024-12-14,2024-12-14,11:00,15:00,Berufliche Schule City Nord,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ki-seminar-kuenstliche-intelligenz-workshop-mit-chatgpt-co?eventDateId=25597277&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
3200,KLASSISCHE PHILHARMONIE BONN / ALEXANDER HüLSHOFF,2024-12-14,2024-12-14,11:00,13:00,Laeiszhalle (Großer Saal),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-klassische-philharmonie-bonn-jeeho-kim-ervis-gega-valentin-annerbo-alexander-huelshoff?eventDateId=25516407&widgetToken=0kPi6WAFtDs.&,Klassik,True
3201,KLASSISCHE STADTFüHRUNG LüBECK - DEUTSCH,2024-12-14,2024-12-14,11:00,13:00,Treffpunkt: Tourist-Information Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-klassische-stadtfuehrung-luebeck-deutsch-2?eventDateId=25058782&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3202, , , , , , , , , ,False
3203,KLASSISCHE STADTFüHRUNG: DIE SCHöNSTEN SEHENSWüRDIGKEITEN,2024-12-14,2024-12-14,11:00,12:30,Treffpunkt: Holstentorplatz (Grünanlage),Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-klassische-stadtfuehrung-die-schoensten-sehenswuerdigkeiten?eventDateId=25406661&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3204,KOMM INS FAB CITY LAB HüHNERPOSTEN,2024-12-14,2024-12-14,11:00,17:00,Zentralbibliothek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-komm-ins-fab-city-lab-huehnerposten-20?eventDateId=25508654&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
3205,KONZERTCHEN VOR DEM 3. ADVENT MIT DEM BUXTEHUDE-CHOR,2024-12-14,2024-12-14,11:00, ,Peter-Paul-Kirche Bad Oldesloe,Bad Oldesloe,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-konzertchen-vor-dem-3-advent-mit-dem-buxtehude-chor?eventDateId=25126986&widgetToken=0kPi6WAFtDs.&,Konzerte,True
3206,KOPPELMESSE ADVENT 2024 - DIE KOPPEL 66 FEIERT JUBILäEN,2024-12-14,2024-12-14,11:00,19:00,Koppel 66,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-koppelmesse-advent-2024-die-koppel-66-feiert-jubilaeen-mit-alljaehrlicher-adventsmesse-tol?eventDateId=25587988&widgetToken=0kPi6WAFtDs.&,Kunsthandwerkermärkte,False
3207,KUNSTAUSSTELLUNG [IMBILD],2024-12-14,2024-12-14,11:00,14:00,Ausstellungsraum [imBild],Bad Oldesloe,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kunstausstellung-imbild?eventDateId=25691420&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3208,KUNSTHANDWERKERMARKT ST. PETRI,2024-12-14,2024-12-14,11:00, ,St. Petri zu Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kunsthandwerkermarkt-st-petri-1?eventDateId=25893898&widgetToken=0kPi6WAFtDs.&, ,False
3209,KUNSTHANDWERKLICHE WEIHNACHTSAUSSTELLUNG,2024-12-14,2024-12-14,11:00,18:00,Museum Soltau,Soltau,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kunsthandwerkliche-weihnachtsausstellung-im-heimatmuseum-soltau-2024?eventDateId=25206692&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3210,LüBECKER STERNENWALD,2024-12-14,2024-12-14,11:00,21:00,Schrangen Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-luebecker-sternenwald?eventDateId=25406887&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3211,LüBECKER STERNENWALD,2024-12-14,2024-12-14,11:00,22:00,Schrangen Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-luebecker-sternenwald?eventDateId=25406880&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3212,LüBECKER WEIHNACHTSMARKT,2024-12-14,2024-12-14,11:00, ,Markt Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-luebecker-weihnachtsmarkt-2?eventDateId=25893918&widgetToken=0kPi6WAFtDs.&, ,False
3213,MäRCHENSCHIFFE - DAS THEATERSCHIFF,2024-12-14,2024-12-14,11:00,16:00,Hamburger Märchenschiffe,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-maerchenschiffe-das-traumschiff?eventDateId=25467310&widgetToken=0kPi6WAFtDs.&,Theater,False
3214,MäRCHENSCHIFFE - DAS TRAUMSCHIFF,2024-12-14,2024-12-14,11:00,18:00,Hamburger Märchenschiffe,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-maerchenschiffe-die-backschiffe-1?eventDateId=25467295&widgetToken=0kPi6WAFtDs.&,"Begegnungsangebote, Spielen, Quizzen & Gaming",False
3215,MARITIMER WEIHNACHTSMARKT,2024-12-14,2024-12-14,11:00, ,Koberg,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-maritimer-weihnachtsmarkt-1?eventDateId=25894832&widgetToken=0kPi6WAFtDs.&, ,False
3216,MEHRSPRACHIGES BASTELN,2024-12-14,2024-12-14,11:00,13:00,Bücherhalle Wandsbek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-mehrsprachiges-basteln-75?eventDateId=25508658&widgetToken=0kPi6WAFtDs.&, ,False
3217,MICHEL UND ELPHI - EIN UNGLEICHES PAAR,2024-12-14,2024-12-14,11:00, ,Treffpunkt: Hauptkirche St. Michaelis zu Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-michel-und-elphi-ein-ungleiches-paar-4?eventDateId=20912044&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3218,MOORIZ AHLENMOOR,2024-12-14,2024-12-14,11:00,17:00,MoorInformationsZentrum (MoorIZ),Wanna,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-mooriz-ahlenmoor-1?eventDateId=25280203&widgetToken=0kPi6WAFtDs.&,"Ausstellungen, Ausstellungen",False
3219,MS HANSE | TRAVEFAHRT VON TRAVEMüNDE NACH LüBECK,2024-12-14,2024-12-14,11:00,12:30,Anleger Kaiserbrücke Travemünde,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ms-hanse-travefahrt-von-travemuende-nach-luebeck-5?eventDateId=25257881&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3220,MUSIK ZUR MARKTZEIT,2024-12-14,2024-12-14,11:00,11:30,St. Petri-Kirche Buxtehude,Buxtehude,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-musik-zur-marktzeit-26?eventDateId=21692446&widgetToken=0kPi6WAFtDs.&,Konzerte,True
3221,NATURGARTEN WESTERWISCH,2024-12-14,2024-12-14,11:00,13:00,Kleingarten Westerwisch,Cuxhaven,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-naturgarten-westerwisch?eventDateId=25830807&widgetToken=0kPi6WAFtDs.&, ,False
3222,ÖFFENTLICHE FüHRUNG DURCH DIE DAUER- UND SONDERAUSSTELLUNG,2024-12-14,2024-12-14,11:00,12:00,Günter Grass-Haus,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeffentliche-fuehrung-durch-die-dauer-und-sonderausstellung-140?eventDateId=25059859&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3223,ÖFFENTLICHE SCHLOSSFüHRUNG - ÖFFENTLICHE SCHLOSSFüHRUNG,2024-12-14,2024-12-14,11:00,12:00,Schlosstheater Celle,Celle,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeffentliche-schlossfuehrung-oeffentliche-schlossfuehrung-165?eventDateId=25167284&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3224,ÖFFENTLICHE STADTFüHRUNG - KOMPAKT,2024-12-14,2024-12-14,11:00,12:00,Treffpunkt: Eulenspiegelbrunnen Mölln,Mölln,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeffentliche-stadtfuehrung-kompakt?eventDateId=21668642&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3225,ÖFFENTLICHE STADTFüHRUNG SCHWERIN,2024-12-14,2024-12-14,11:00,12:30,Treffpunkt: Tourist-Information Schwerin,Schwerin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeffentliche-stadtfuehrung-schwerin?eventDateId=19103374&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3226,ÖFFENTLICHE STADTFüHRUNGEN - öFFENTLICHE STADTFüHRUNG,2024-12-14,2024-12-14,11:00,12:30,Treffpunkt: Schlossbrücke Celle,Celle,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeffentliche-stadtfuehrungen-oeffentliche-stadtfuehrung-251?eventDateId=25292065&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3227,OH! DU LECKERE - WEIHNACHTEN RUND UM DEN ALTEN KRAN,2024-12-14,2024-12-14,11:00,22:00,Alter Kran Lüneburg,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oh-du-leckere-weihnachten-rund-um-den-alten-kran?eventDateId=25386636&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3228,PARADOX MUSEUM HAMBURG,2024-12-14,2024-12-14,11:00,20:00,Paradox Museum Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-paradox-museum-hamburg?eventDateId=25738923&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
3229,PETER PAN,2024-12-14,2024-12-14,11:00, ,St. Pauli Theater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-peter-pan?eventDateId=23454974&widgetToken=0kPi6WAFtDs.&,Musicals,True
3230,PIPPI LANGSTRUMPF - MUSICAL,2024-12-14,2024-12-14,11:00, ,Allee Theater - Theater für Kinder,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-pippi-langstrumpf-musical?eventDateId=23920162&widgetToken=0kPi6WAFtDs.&, ,False
3231,PLAUER WEIHNACHTSSTRAẞE,2024-12-14,2024-12-14,11:00,17:00,Innenstadt Plau am See,Plau am See,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-plauer-weihnachtsstrasse?eventDateId=25464263&widgetToken=0kPi6WAFtDs.&,Festivals & Feste,True
3232,RATHAUSFüHRUNG,2024-12-14,2024-12-14,11:00, ,Treffpunkt: Tourist-Information Lüneburg,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-rathausfuehrung-3?eventDateId=25859983&widgetToken=0kPi6WAFtDs.&,"Stadtrundgänge & Führungen, Rundgänge & Fahrten",False
3233, , , , , , , , , ,False
3234,SCHIFF AHOI WEIHNACHTSMARKT IN TRAVEMüNDE,2024-12-14,2024-12-14,11:00,21:00,Kreuzfahrtterminal Ostpreußenkai,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-schiff-ahoi-weihnachtsmarkt-in-travemuende?eventDateId=25235684&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3235,SCHIFF AHOI WEIHNACHTSMARKT IN TRAVEMüNDE,2024-12-14,2024-12-14,11:00,20:00,Kreuzfahrtterminal Ostpreußenkai,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-schiff-ahoi-weihnachtsmarkt-in-travemuende?eventDateId=25235653&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3236,"SCHRILL, SCHRäG, BUNT",2024-12-14,2024-12-14,11:00,19:00,Fabrik der Künste,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-schrill-schraeg-bunt?eventDateId=25730440&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3237,SCHWERINER WEIHNACHTSMARKT - DER STERN IM NORDEN,2024-12-14,2024-12-14,11:00,21:00,Marktplatz Schwerin,Schwerin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-schweriner-weihnachtsmarkt-der-stern-im-norden?eventDateId=25705096&widgetToken=0kPi6WAFtDs.&,Festivals & Feste,True
3238,SEEBADMUSEUM TRAVEMüNDE,2024-12-14,2024-12-14,11:00,17:00,Gesellschaftshaus Travemünde,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-seebadmuseum-travemuende?eventDateId=25060528&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3239,"SONDERAUSSTELLUNG ""KOMM, SPIEL MIT MIR!""",2024-12-14,2024-12-14,11:00,16:00,Museum im Marstall,Winsen (Luhe),https://hamburgwhl.infomaxnet.de/veranstaltungen/e-sonderausstellung-komm-spiel-mit-mir?eventDateId=25901908&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3240,SONDERAUSSTELLUNG: FASZINATION GROẞSTEINGRäBER,2024-12-14,2024-12-14,11:00, ,Steinzeitpark Dithmarschen,Albersdorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-sonderausstellung-faszination-groteingraeber?eventDateId=25765682&widgetToken=0kPi6WAFtDs.&, ,False
3241,SPIELEN WIE IN DER STEINZEIT,2024-12-14,2024-12-14,11:00, ,Steinzeitpark Dithmarschen,Albersdorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-spielen-wie-in-der-steinzeit?eventDateId=25560117&widgetToken=0kPi6WAFtDs.&, ,False
3242,STADTLANDFLUSS. UNTERWEGS IN BERGEDORF,2024-12-14,2024-12-14,11:00,17:00,Bergedorf Museum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-stadtlandfluss-unterwegs-in-bergedorf-1?eventDateId=25375266&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
3243,STERNSTUNDEN DER GALERIE,2024-12-14,2024-12-14,11:00,14:00,Galerie 11,Itzehoe,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-sternstunden-der-galerie?eventDateId=24838987&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3244,STIG PERSSON - GEOMETRIE UND MINIMALISMUS,2024-12-14,2024-12-14,11:00,18:00,Achilles-Stiftung (Glasmuseum),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-stig-persson-geometrie-und-minimalismus?eventDateId=25462660&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3245,"THOMAS MANNS ""DER ZAUBERBERG"". FIEBERTRAUM UND HöHENRAUSCH",2024-12-14,2024-12-14,11:00,18:00,St. Annen-Museum,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-thomas-manns-der-zauberberg-1?eventDateId=25061176&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3246,TITTEN TINAS PRIVATE WEIHNACHTS-KIEZTOUR IN HAMBURG FüR GRUPPEN,2024-12-14,2024-12-14,11:00, ,Treffpunkt: McDonalds Reeperbahn,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-titten-tinas-private-weihnachts-kieztour-in-hamburg-fuer-gruppen-4?eventDateId=24940397&widgetToken=0kPi6WAFtDs.&,Comedy,False
3247,TRANSIZIONI - FARBE STEIN PAPIER,2024-12-14,2024-12-14,11:00, ,Galerie Kristine Hamann,Wismar,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-transizioni-farbe-stein-papier?eventDateId=25742478&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3248,TRäUM WEITER BLAUER HUND. MAGDALENA MUSIAL UND MILAN PESCHEL,2024-12-14,2024-12-14,11:00, ,Kulturforum Schleswig-Holstein-Haus,Schwerin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-traeum-weiter-blauer-hund-magdalena-musial-und-milan-peschel?eventDateId=25715135&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3249,TRAUMFäNGER AUS NATURMATERIAL,2024-12-14,2024-12-14,11:00,12:30,PHÄNOMENTA,Bremerhaven,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-traumfaenger-aus-naturmaterial?eventDateId=25790244&widgetToken=0kPi6WAFtDs.&,Sport & Bewegung,False
3250,TRAURINGE SCHMIEDEN IM WENDLAND,2024-12-14,2024-12-14,11:00,17:00,Goldschmieden im Wendland,Gartow,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-trauringe-schmieden-im-wendland-3?eventDateId=24999369&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
3251,URBAN ART EDITION 2024,2024-12-14,2024-12-14,11:00,15:00,Urbanshit Gallery,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-urban-art-edition-2024?eventDateId=25691699&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3252,VIRAL HALLUCINATIONS #1TACTICS AND MYTHOLOGIES:ANDREA OREJARENA & CALEB STEIN,2024-12-14,2024-12-14,11:00,18:00,Deichtorhallen (PHOXXI. Haus der Photographie temporär),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-tactics-mythologies-andrea-orejarena-caleb-steinviral-hallucinations-1?eventDateId=21692666&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3253,WALDWEIHNACHT 2024,2024-12-14,2024-12-14,11:00,13:00,Treffpunkt: Parkplatz Wildland Natural Resort,Wietze,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-waldweihnacht-2024?eventDateId=25327296&widgetToken=0kPi6WAFtDs.&,Exkursionen & Wanderungen,False
3254,WATTWANDERUNG IN BüSUM: WELTNATURERBE WATTENMEER,2024-12-14,2024-12-14,11:00, ,Treffpunkt: Leuchtturm Büsum,Büsum,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wattwanderung-mit-der-schutzstation-wattenmeer-1?eventDateId=25808801&widgetToken=0kPi6WAFtDs.&,Exkursionen & Wanderungen,False
3255,WEIDENFLECHTEN | WORKSHOP,2024-12-14,2024-12-14,11:00,13:00,Treffpunkt: Naturwerkstatt Priwall,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weidenflechten-workshop-1?eventDateId=25567902&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
3256,WEIHNACHTEN AM SANDE,2024-12-14,2024-12-14,11:00,21:00,Platz Am Sande,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachten-am-sande-1?eventDateId=25386533&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3257,WEIHNACHTLICHER KUNSTHANDWERKERMARKT IM GUTSHAUS BARENDORF,2024-12-14,2024-12-14,11:00,18:00,Bildungs- und Tagungszentrum Ostheide,Barendorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtlicher-kunsthandwerkermarkt-im-gutshaus-barendorf?eventDateId=25403977&widgetToken=0kPi6WAFtDs.&,Kunsthandwerkermärkte,False
3258,WEIHNACHTLICHER WINTERTREFF NEUSTADT IN HOLSTEIN 2024,2024-12-14,2024-12-14,11:00,22:00,Marktplatz Neustadt in Holstein,Neustadt in Holstein,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtlicher-wintertreff-neustadt-in-holstein-2024?eventDateId=25160153&widgetToken=0kPi6WAFtDs.&,Konzerte,True
3259,WEIHNACHTLICHES KARTENBASTELN,2024-12-14,2024-12-14,11:00,14:00,Bücherhalle Wandsbek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtliches-kartenbasteln?eventDateId=25508653&widgetToken=0kPi6WAFtDs.&, ,False
3260,WEIHNACHTS-MäRCHENWALD,2024-12-14,2024-12-14,11:00, ,Marienkirchhof Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachts-maerchenwald-1?eventDateId=25893939&widgetToken=0kPi6WAFtDs.&, ,False
3261,WEIHNACHTSBUMMEL EPPENDORF 2024,2024-12-14,2024-12-14,11:00,21:00,Marie-Jonas-Platz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsbummel-eppendorf-1?eventDateId=25440475&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3262,WEIHNACHTSGOSPEL WORKSHOP MIT JULIANA MENSAH,2024-12-14,2024-12-14,11:00,16:00,Kirchengemeinde St. Gabriel Barmbek (Gemeindesaal),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsgospel-workshop-mit-juliana-mensah?eventDateId=25395811&widgetToken=0kPi6WAFtDs.&,Singen & Musizieren,False
3263,WEIHNACHTSMäRCHEN-HANS IM GLüCK,2024-12-14,2024-12-14,11:00, ,Hoftheater Ottensen,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmaerchen-hans-im-glueck-6?eventDateId=24535821&widgetToken=0kPi6WAFtDs.&,Theater,False
3264, , , , , , , , , ,False
3265,WEIHNACHTSMARKT AM RATHAUS,2024-12-14,2024-12-14,11:00,21:00,Marktplatz Lüneburg,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-am-rathaus-1?eventDateId=25386501&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3266,WEIHNACHTSMARKT AUF HOF EHLERS,2024-12-14,2024-12-14,11:00,17:00,Hof Ehlers,Hasenmoor,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-auf-hof-ehlers?eventDateId=25801379&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3267,WEIHNACHTSMARKT BEI ST. JOHANNIS,2024-12-14,2024-12-14,11:00,21:00,St. Johanniskirche Lüneburg,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-bei-st-johannis?eventDateId=25416443&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3268,WEIHNACHTSMARKT EUTIN,2024-12-14,2024-12-14,11:00,21:00,Schlossterrassen Eutin,Eutin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-eutin-1?eventDateId=25567961&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3269,WEIHNACHTSMARKT IN BAD BEVENSEN,2024-12-14,2024-12-14,11:00,21:00,Innenstadt Bad Bevensen,Bad Bevensen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-in-bad-bevensen?eventDateId=25730521&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3270,"WEIHNACHTSMARKT MIT WEIHNACHTSBAUMVERKAUF, HOF BACKHAUS IN GILTEN",2024-12-14,2024-12-14,11:00, ,Backhaus Hof,Gilten,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-mit-weihnachtsbaumverkauf-hof-backhaus-in-gilten?eventDateId=25739790&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3271,WEIHNACHTSMARKT MöLLN,2024-12-14,2024-12-14,11:00,20:00,Marktplatz Mölln,Mölln,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-moelln?eventDateId=21904440&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3272,WEIHNACHTSMARKT WINTERWALD HAMBURG,2024-12-14,2024-12-14,11:00,21:00,Gerhart-Hauptmann-Platz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-winterwald-rund-um-die-moenckebergstrasse?eventDateId=25347588&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3273,WEIẞER ZAUBER AUF DEM JUNGFERNSTIEG,2024-12-14,2024-12-14,11:00,22:00,Jungfernstieg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weisser-zauber-auf-dem-jungfernstieg?eventDateId=25347618&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3274,WICHTELWUNDERLAND,2024-12-14,2024-12-14,11:00,22:00,St.-Jakobi-Kirche zu Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wichtelwunderland?eventDateId=25407208&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3275,WICHTELWUNDERLAND,2024-12-14,2024-12-14,11:00,21:00,St.-Jakobi-Kirche zu Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wichtelwunderland?eventDateId=25407215&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3276,WINTERTREFF GEORGS STRANDBISTRO,2024-12-14,2024-12-14,11:00,22:00,Georg's Strandbistro,Neustadt in Holstein,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-winterzauber-georgs-strandbistro?eventDateId=25160180&widgetToken=0kPi6WAFtDs.&,Konzerte,True
3277,WORPSWEDER WEIHNACHTSMARKT,2024-12-14,2024-12-14,11:00, ,Dorfplatz Worpswede,Worpswede,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-worpsweder-weihnachtsmarkt?eventDateId=25860111&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3278,WULFSDORFER ADVENT,2024-12-14,2024-12-14,11:00,16:00,Gut Wulfsdorf,Ahrensburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wulfsdorfer-advent?eventDateId=25730571&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3279,YALDA-NACHT GANZ VEGAN - KLASSISCHE SPEISEN AUS ASERBAIDSCHAN UND PERSIEN,2024-12-14,2024-12-14,11:00,17:00,VHS-Zentrum Ost,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-yalda-nacht-ganz-vegan-klassische-speisen-aus-aserbaidschan-und-persien-1?eventDateId=25788309&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
