,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
2074,LEBKUCHENWERKSTATT,2024-12-19,2024-12-19,16:00,18:00,Gemeinschaftshaus Neritz,Neritz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lebkuchenwerkstatt?eventDateId=2057338&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
2075,LICHTERSTADT EUTIN,2024-12-19,2024-12-19,16:00,21:00,Eutiner Innenstadt,Eutin,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lichterstadt-eutin-2?eventDateId=2075205&widgetToken=zOpiJSoCowQ.&,Lichterfeste,False
2076,SOUNDING MUSEUM,2024-12-19,2024-12-19,16:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-sounding-museum?eventDateId=2057480&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2077,SOUNDING MUSEUM,2024-12-19,2024-12-19,16:00,17:00,Museum Behnhaus Drägerhaus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-sounding-museum-2?eventDateId=2067590&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
2078,WAHLSTEDTER WEIHNACHTSDORF,2024-12-19,2024-12-19,16:00,21:00,Marktplatz Wahlstedt,Wahlstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wahlstedter-weihnachtsdorf-1?eventDateId=2010126&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2079,WATT´N ESCAPE IM NATIONALPARK HAUS - SCHAFFT IHR ES DER FLUT ZU ENTKOMMEN?,2024-12-19,2024-12-19,16:00, ,Nationalpark-Haus Föhr,Wyk,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wattn-escape-im-nationalpark-haus-schafft-ihr-es-der-flut-zu-entkommen-6?eventDateId=1816302&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, FÖHRgreen Erlebnis, Kinder, Natur, Sport, Spiel und Wellness",False
2080,WINTERTREFF GEORGS STRANDBISTRO,2024-12-19,2024-12-19,16:00,22:00,Georgs Strandbistro,Neustadt in Holstein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-strandheimeln-georgs-strandbistro?eventDateId=2005806&widgetToken=zOpiJSoCowQ.&,"Familie, Musikveranstaltungen, Winter",True
2081,RICHTIG ATMEN FüR STRESSABBAU UND INNERE GELASSENHEIT,2024-12-19,2024-12-19,16:30,17:30,Therapieraum Praxis Dr. Schwenk,Sierksdorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-richtig-atmen-fuer-stressabbau-und-innere-gelassenheit?eventDateId=2031815&widgetToken=zOpiJSoCowQ.&,"Gesundheit, Wellness/Entspannung",False
2082,EIN TAG VOR DEM HEILIGABEND - DAS CHOR- UND INSTRUMENTALKONZERT,2024-12-19,2024-12-19,17:00, ,Kolosseum zu Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ein-tag-vor-dem-heiligabend-das-chor-und-instrumentalkonzert?eventDateId=2101563&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2083,GRöMITZER WINTERLICHTER,2024-12-19,2024-12-19,17:00,23:00,Verschiedene Orte in Grömitz,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-groemitzer-winterlichter-175?eventDateId=2134117&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2084,ORGELMUSIK ZUM WEIHNACHTSMARKT,2024-12-19,2024-12-19,17:00, ,St.-Jakobi-Kirche zu Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-orgelmusik-zum-weihnachtsmarkt?eventDateId=2049656&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2085,BLEECKZAUBER IN BAD BRAMSTEDT,2024-12-19,2024-12-19,17:30,19:30,Schloss Bad Bramstedt,Bad Bramstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bleeckzauber-in-bad-bramstedt?eventDateId=2061227&widgetToken=zOpiJSoCowQ.&,"sonstige Feste & Märkte, Weihnachtsmärkte",False
2086,"HANDARBEITEN - SPINNEN, HäKELN, STRICKEN...",2024-12-19,2024-12-19,18:00, ,Hagener Schuppen,Probsteierhagen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-handarbeiten-spinnen-haekeln-stricken?eventDateId=2134355&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2087,"JOHANN SEBASTIAN BACH, WEIHNACHTSORATORIUM (1,4,6)",2024-12-19,2024-12-19,18:00, ,St. Aegidien-Kirche zu Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-johann-sebastian-bach-weihnachtsoratorium-146?eventDateId=1957486&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2088,LEBENDIGER ADVENTSKALENDER (CHOR EINIGKEIT),2024-12-19,2024-12-19,18:00, ,Johanneskirche Neumünster (Gemeindehaus),Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lebendiger-adventskalender-chor-einigkeit?eventDateId=2057334&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
2089,REMTER-KONZERT,2024-12-19,2024-12-19,18:00, ,St. Annen-Museum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-remter-konzert-9?eventDateId=2049671&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2090,REMTER-KONZERT,2024-12-19,2024-12-19,18:00,19:00,St. Annen-Museum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-remter-konzert-14?eventDateId=2064060&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
2091,RIESEN-ADVENTSKALENDER KREMPER TOR IN NEUSTADT IN HOLSTEIN 2024,2024-12-19,2024-12-19,18:00,18:30,zeiTTor – Museum der Stadt Neustadt in Holstein,Neustadt in Holstein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-riesen-adventskalender-kremper-tor-in-neustadt-in-holstein-2024?eventDateId=1866170&widgetToken=zOpiJSoCowQ.&,"Kinder, Winter",False
2092, , , , , , , , , ,False
2093,SUPERKUNST AFTERWORK BALLROOM,2024-12-19,2024-12-19,18:00,22:00,ÜBERGANGSHAUS,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-superkunst-afterwork-ballroom?eventDateId=2024658&widgetToken=zOpiJSoCowQ.&,Party / Tanz,True
2094,QI GONG FüR ALLE,2024-12-19,2024-12-19,18:30,19:45,Gemeindefreizeitstätte,Goosefeld,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-qi-gong-fuer-alle?eventDateId=2134363&widgetToken=zOpiJSoCowQ.&,sonstige Gesundheit,False
2095,ANNEMARIE STOLTENBERG : BüCHER IN DER WEIHNACHTSZEIT,2024-12-19,2024-12-19,19:00,21:00,KUB,Bad Oldesloe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-annemarie-stoltenberg-buecher-in-der-weihnachtszeit?eventDateId=1980066&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
2096,BE-FLüGELT IM ADVENT,2024-12-19,2024-12-19,19:00, ,Haus Eden,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-be-fluegelt-im-advent?eventDateId=1698924&widgetToken=zOpiJSoCowQ.&,Klassik,True
2097,DER PASSAT CHOR | CHORPROBE,2024-12-19,2024-12-19,19:00,21:00,Gesellschaftshaus Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-der-passat-chor-chorprobe-2?eventDateId=1980799&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
2098,DER PASSAT CHOR | CHORPROBE,2024-12-19,2024-12-19,19:00, ,Stadtschule Travemünde (Aula),Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-der-passat-chor-chorprobe-1?eventDateId=1793335&widgetToken=zOpiJSoCowQ.&,Gospel & Chöre,True
2099,PATRICK SNOW: LET IT SNOW - A CHRISTMAS SHOW,2024-12-19,2024-12-19,19:00, ,Stadthalle Eckernförde,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-patrick-snow-let-it-snow-a-christmas-show?eventDateId=2134545&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2100,YOGA - IN LOVE WITH YOUR NATURE,2024-12-19,2024-12-19,19:00,20:30,Nada Brahma Klang- und Meditationsstudio,Mölln,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-yoga-in-love-with-your-nature?eventDateId=2132987&widgetToken=zOpiJSoCowQ.&,Yoga,False
2101,"""HOME FOR CHRISTMAS"" 2024 – DIE JUBILÄUMSTOUR",2024-12-19,2024-12-19,19:30, ,Stadtkirche Heiligenhafen,Heiligenhafen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-home-for-christmas-2024-die-jubilaeumstour?eventDateId=2134546&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2102,DIE REGIMENTSTOCHTER - LA FILLE DU RéGIMENT,2024-12-19,2024-12-19,19:30, ,Theater Lübeck (Großes Haus),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-regimentstochter-la-fille-du-regiment?eventDateId=1700858&widgetToken=zOpiJSoCowQ.&,Musicals,True
2103, , , , , , , , , ,False
2104,DIE REGIMENTSTOCHTER LA FILLE DU RéGIMENT,2024-12-19,2024-12-19,19:30,21:50,"Theater Lübeck, Großes Haus",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-regimentstochter-la-fille-du-regiment-3?eventDateId=1980214&widgetToken=zOpiJSoCowQ.&,Oper & Operette,False
2105,DREI HASELNüSSE FüR ASCHENBRöDEL - DER ORIGINALFILM MIT LIVE-ORCHESTER,2024-12-19,2024-12-19,19:30, ,Musik- und Kongresshalle Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-drei-haselnuesse-fuer-aschenbroedel-der-originalfilm-mit-live-orchester?eventDateId=1611328&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2106,HOME FOR CHRISTMAS - DAS WEIHNACHTSKONZERT,2024-12-19,2024-12-19,19:30, ,Stadtkirche Heiligenhafen,Heiligenhafen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-home-for-christmas-das-weihnachtskonzert-17?eventDateId=1753553&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2107,NEIN ZUM GELD!,2024-12-19,2024-12-19,19:30, ,Comödie Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-nein-zum-geld-1?eventDateId=2052518&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
2108,NEIN ZUM GELD!,2024-12-19,2024-12-19,19:30,21:30,Comödie Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-nein-zum-geld-3?eventDateId=1980422&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
2109,ROMANTISCHE SAITENKLäNGE ZUR WEIHNACHTSZEIT,2024-12-19,2024-12-19,19:30,20:40,Augustinum Mölln,Mölln,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-romantische-saitenklaenge-zur-weihnachtszeit?eventDateId=2123329&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2110,"ADVENT, ADVENT, DER KAKTUS BRENNT...",2024-12-19,2024-12-19,20:00, ,Theater in der Stadthalle Neumünster,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-advent-advent-der-kaktus-brennt-1?eventDateId=1973603&widgetToken=zOpiJSoCowQ.&,Theater,False
2111,CHORPROBE,2024-12-19,2024-12-19,20:00,21:30,Aula der Gudewerdt Gemeinschaftsschule,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-chorprobe?eventDateId=2134374&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2112,DAS PARADIES DER UNGELIEBTEN,2024-12-19,2024-12-19,20:00, ,Stadttheater Heide,Heide,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-das-paradies-der-ungeliebten-1?eventDateId=1816499&widgetToken=zOpiJSoCowQ.&,Theater,False
2113,LIVING BEAT,2024-12-19,2024-12-19,20:00, ,Theater Lübeck (Junges Studio),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-living-beat-2?eventDateId=1957561&widgetToken=zOpiJSoCowQ.&,Theater,False
2114, , , , , , , , , ,False
2115,MUSIK FüR SAXOPHON,2024-12-19,2024-12-19,20:00,22:00,MHL / Kammermusiksaal,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-musik-fuer-saxophon-2?eventDateId=1952447&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
2116,MUSIK FüR SAXOPHON,2024-12-19,2024-12-19,20:00, ,Musikhochschule Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-musik-fuer-saxophon-3?eventDateId=2049588&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2117,NIE WIEDER EINSAM,2024-12-19,2024-12-19,20:00,22:00,Theater Combinale,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-nie-wieder-einsam?eventDateId=1854236&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
2118,THE RATTLES,2024-12-19,2024-12-19,20:00, ,Forum Schenefeld,Schenefeld,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-the-rattles-1?eventDateId=1681403&widgetToken=zOpiJSoCowQ.&,Rock & Pop,True
2119,WTF?!,2024-12-19,2024-12-19,20:00, ,Theater Lübeck (Kammerspiele),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wtf?eventDateId=1737325&widgetToken=zOpiJSoCowQ.&,Theater,False
2120,WTF?!,2024-12-19,2024-12-19,20:00,21:40,"Theater Lübeck, Kammerspiele",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wtf-2?eventDateId=2012083&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
2121,WOCHENMARKT,2024-12-20,2024-12-20,07:00, ,Lehnsweg Büsum,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wochenmarkt-4?eventDateId=1910559&widgetToken=zOpiJSoCowQ.&,Wochenmärkte,False
2122,KINDERKUNST IM RATHAUS: DIE OGS AM REESENBüTTEL PRäSENTIERT IHRE WERKE,2024-12-20,2024-12-20,08:00,12:00,Rathaus Ahrensburg (Foyer),Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kinderkunst-im-rathaus-die-ogs-am-reesenbuettel-praesentiert-ihre-werke?eventDateId=2080703&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2123,TIERISCH NORDISCH,2024-12-20,2024-12-20,08:00,18:00,Galerie Premium Mobile Kuntz,Gettorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tierisch-nordisch?eventDateId=2133473&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2124,WEIT MEHR ALS MEER | KUNSTWERKE AUS LEIDENSCHAFT,2024-12-20,2024-12-20,08:00,17:00,Kanzlei am Hafen,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weit-mehr-als-meer-kunstwerke-aus-leidenschaft-3?eventDateId=1980001&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2125,WINDART SKULPTUREN WALK,2024-12-20,2024-12-20,08:00, ,verschiedene Spielstätten in Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-windart-skulpturen-walk-2?eventDateId=1841368&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2126,WINDART SKULPTUREN WALK,2024-12-20,2024-12-20,08:00,23:00,verschiedene Orte in Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-windart-skulpturen-walk-3?eventDateId=1981157&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2127,WOCHENMARKT NEUSTADT IN HOLSTEIN - KAUF FRISCH UND VOR ORT,2024-12-20,2024-12-20,08:00,13:00,Marktplatz Neustadt in Holstein,Neustadt in Holstein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wochenmarkt-neustadt-in-holstein-kauf-frisch-und-vor-ort?eventDateId=1848882&widgetToken=zOpiJSoCowQ.&,Kulinarisch,False
2128,"AUSSTELLUNG ""BEGEGNUNG"" DER KüNSTLERINNEN MEGI BALZER UND ULRIKE DILLIG",2024-12-20,2024-12-20,09:00,12:00,Rathaus,Heiligenhafen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ausstellung-begegnung-der-kuenstlerinnen-megi-balzer-und-ulrike-dillig?eventDateId=2133477&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
2129,FISCH-FABRIKVERKAUF BEI CHRISTIAN GOEDEKEN JR. IN WENTORF,2024-12-20,2024-12-20,09:00,18:00,Christian Goedeken jr. GmbH,Wentorf bei Hamburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fisch-fabrikverkauf-bei-christian-goedeken-jr-in-wentorf?eventDateId=1738439&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
2130,GäRTNERN IN DER STADT,2024-12-20,2024-12-20,09:00,17:00,Museum für Natur und Umwelt,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gaertnern-in-der-stadt-1?eventDateId=1833435&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2131, , , , , , , , , ,False
2132,KLEINE WATTWANDERUNG MIT START FUHLEHöRN AUF NORDSTRAND,2024-12-20,2024-12-20,09:00,10:30,"Strandabgang Fuhlehörn, Westen 93, 25845 Nordstrand",Nordstrand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kleine-wattwanderung-mit-start-fuhlehoern-auf-nordstrand?eventDateId=2132566&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Familie / Kinder, Führung, Nationalpark & Wattenmeer, Naturkunde, Outdoor, Wattwanderung, Wattwanderungen",False
2133,KUNSTAUSSTELUNG ZUM ADVENT,2024-12-20,2024-12-20,09:00,13:00,Gold- und Silberschmiede „Seemannsgold“,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstelung-zum-advent?eventDateId=2000544&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2134,NIEDEREGGER WEIHNACHTSBASAR,2024-12-20,2024-12-20,09:00,19:00,Café Niederegger,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-niederegger-weihnachtsbasar-1?eventDateId=2024858&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2135,NIEDEREGGER WEIHNACHTSBASAR,2024-12-20,2024-12-20,09:00,19:00,Café Niederegger,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-niederegger-weihnachtsbasar?eventDateId=2024898&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2136,POTT UND PINSEL - KERAMIK SELBST BEMALEN AM DONNERSTAGVORMITTAG,2024-12-20,2024-12-20,09:00,11:30,Pott und Pinsel - Keramik selbst bemalen,Fehmarn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-pott-und-pinsel-keramik-selbst-bemalen-am-donnerstagvormittag?eventDateId=2029538&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Malen & Basteln",False
2137,UNSERE WAKENITZ,2024-12-20,2024-12-20,09:00,17:00,Museum für Natur und Umwelt,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-unsere-wakenitz-1?eventDateId=1828831&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2138,WATTWANDERUNG VOR DEM SPEICHERKOOG,2024-12-20,2024-12-20,09:00,11:00,Treffpunkt: NABU-Nationalparkhaus Wattwurm,Meldorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wattwanderung-vor-dem-speicherkoog?eventDateId=1672142&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2139,"YOGA, TANZ, FUNCTIONAL TRAINING | KURSE NACH KURSPLAN",2024-12-20,2024-12-20,09:00,21:00,"Studio Esther Kemp | Yoga, Functional Training & Tanz",Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-yoga-tanz-functional-training-kurse-nach-kursplan-1?eventDateId=1979246&widgetToken=zOpiJSoCowQ.&, ,False
2140,KUNSTAUSSTELLUNG MICHAEL WEIGEL,2024-12-20,2024-12-20,09:30,18:30,Galerie im Maritim,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-michael-weigel-2?eventDateId=2077641&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2141,FüHRUNG: KLEINE WATTWANDERUNG AUF FöHR,2024-12-20,2024-12-20,09:45,11:45,"vor der Einfahrt zum Nationalpark-Haus Föhr, Strandstraße 60, 25938 Wyk",Wyk auf Föhr,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-kleine-wattwanderung-auf-foehr-284?eventDateId=2130408&widgetToken=zOpiJSoCowQ.&,"Familie / Kinder, Führung, Nationalpark & Wattenmeer, Naturkunde, Outdoor, Wattwanderung, Wattwanderungen",False
2142, , , , , , , , , ,False
2143,KLEINE WATTWANDERUNG AUF FöHR,2024-12-20,2024-12-20,09:45, ,Vor der Einfahrt zum Nationalpark-Haus Föhr,Wyk,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kleine-wattwanderung-auf-foehr-160?eventDateId=2005718&widgetToken=zOpiJSoCowQ.&,"FÖHRgreen Erlebnis, Natur, Wattwanderung",False
2144,AQUARIENFüHRUNG MIT FüTTERUNG DER TIERE,2024-12-20,2024-12-20,10:00,11:00,Nationalpark-Haus,St. Peter-Ording,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-aquarienfuehrung-mit-fuetterung-der-tiere-1?eventDateId=2132883&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
2145,AUGMENTED REALITY-TOUR »TATORT GERRESHEIM«,2024-12-20,2024-12-20,10:00,17:00,Günter Grass-Haus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-augmented-reality-tour-tatort-gerresheim?eventDateId=1831293&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2146,AUSSTELLUNG TREPPENGALERIE STADTBüCHEREI,2024-12-20,2024-12-20,10:00,16:00,Stadtbücherei Ahrensburg,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ausstellung-treppengalerie-stadtbuecherei?eventDateId=1955181&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2147,AUSSTELLUNG: VOM ZAUBER DER NATUR & DER POESIE DER PHYSIK,2024-12-20,2024-12-20,10:00,18:00,Galerie im Grashaus,Fahren,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ausstellung-vom-zauber-der-natur-der-poesie-der-physik?eventDateId=2134131&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2148,DER DANZIGER TEXTILSCHATZ IM ZEICHEN EUROPäISCHER FREUNDSCHAFT,2024-12-20,2024-12-20,10:00,17:00,St. Annen-Museum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-der-danziger-textilschatz-im-zeichen-europaeischer-freundschaft-1?eventDateId=1832112&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2149,EXTRA TIME,2024-12-20,2024-12-20,10:00,17:00,Kunsthalle St. Annen,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-extra-time-1?eventDateId=1831404&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2150,"FOTOAUSSTELLUNG ""WEITE WELT""",2024-12-20,2024-12-20,10:00,12:00,Christuskirche Garstedt,Norderstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fotoausstellung-weite-welt?eventDateId=2049283&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2151,"HALLIG NORDEROOG, INSEL DER SEESCHWALBEN - FOTOGRAFISCHE EINBLICKE ALS VOGELWART:IN",2024-12-20,2024-12-20,10:00,17:00,Haus der Natur Ahrensburg,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hallig-norderoog-insel-der-seeschwalben-fotografische-einblicke-als-vogelwartin?eventDateId=2000457&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2152,HUNDEFOTOGRAFIE AM STRAND,2024-12-20,2024-12-20,10:00, ,Hundestrand,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hundefotografie-am-strand-1?eventDateId=2133822&widgetToken=zOpiJSoCowQ.&,"Spielen, Quizzen & Gaming",False
2153, , , , , , , , , ,False
2154,HUSUMER WEIHNACHTSMARKT,2024-12-20,2024-12-20,10:00,22:00,Husum,Husum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-husumer-weihnachtsmarkt-in-husum?eventDateId=2027896&widgetToken=zOpiJSoCowQ.&,"Best-Of, Feste, Highlights, Kulinarisch, Stadtfeste & Märkte, Weihnachtsmärkte, Winter",False
2155,IM DICKICHT DER STäDTE - FARBHOLZSCHNITTE U.A. VON MARTIN GIETZ,2024-12-20,2024-12-20,10:00,17:00,Schloss Reinbek,Reinbek,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-im-dickicht-der-staedte-farbholzschnitte-ua-von-martin-gietz?eventDateId=1994177&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2156,KLEINE WATTFüHRUNG,2024-12-20,2024-12-20,10:00, ,Wiese am Fähranleger,Wittdün auf Amrum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kleine-wattfuehrung-236?eventDateId=2057894&widgetToken=zOpiJSoCowQ.&,"Ausflüge, Kinder, Natur",False
2157,MAL- UND SPIELZEIT FüR KINDER,2024-12-20,2024-12-20,10:00,13:00,Strandhaus,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mal-und-spielzeit-fuer-kinder?eventDateId=2134143&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
2158,MEDIAPRODUCTION ZUM MITMACHEN,2024-12-20,2024-12-20,10:00,14:00,ÜBERGANGSHAUS,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mediaproduction-zum-mitmachen?eventDateId=2110491&widgetToken=zOpiJSoCowQ.&,Workshops & Kurse,False
2159,MIT DER NORDERFäHRE ZUM PRIWALL,2024-12-20,2024-12-20,10:00, ,Treffpunkt: Fährplatz Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mit-der-norderfaehre-zum-priwall-2?eventDateId=1907508&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2160,MIT DER NORDERFäHRE ZUM PRIWALL,2024-12-20,2024-12-20,10:00,20:00,Personenfähre Nordermole,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mit-der-norderfaehre-zum-priwall-3?eventDateId=1980898&widgetToken=zOpiJSoCowQ.&, ,False
2161,NIEDEREGGER WEIHNACHTSBASAR,2024-12-20,2024-12-20,10:00,18:00,Café Niederegger,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-niederegger-weihnachtsbasar?eventDateId=2027820&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2162, , , , , , , , , ,False
2163,STERNSINGEN,2024-12-20,2024-12-20,10:00,12:00,Ev.-Luth. Bugenhagen-Kirche Neumünster (Gemeindehaus),Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-sternsingen-3?eventDateId=1967120&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
